id,text,answer,solution
64,"Consider a selective repeat sliding window protocol that uses a frame size of 4 KB to send data on a 3.5 Mbps link with a one-way latency of 10 msec. To achieve a link utilization of 90%, calculate the approximate window size?","
  Selective Repeat Sliding Window Protocol is a data transmission protocol that allows a sender to transmit multiple frames at once, and the receiver to acknowledge each frame individually. The window size is the number of frames that the sender can transmit before receiving an acknowledgment from the receiver. A larger window size allows for higher throughput, but also increases the risk of data loss if a frame is lost.

  given values:
  Frame Size (f) = 4 KB * 8 = 32 Kb
  bandwidth (B) = 3.5 Mbps = 3.5 * 10^6 bps
  propagation delay (T_{p}) = 10 ms
  Utilization (U) = 90% = 0.9

  The transition delay is given by:
  $transition time(T_{t})=Frame size(f)/Bandwidth(B)$
  $T_{t}=(32 Kb)/(3.5*10^6 b)$
  $T_{t}=(32*1000 b)/(3.5*10^6 b)$
  $T_{t}=(32000 b)/(3.5*10^6 b)$
  $T_{t}=0.00914 sec$
  $T_{t}=9.14msec$

  let n be the window size.
  Utilization of a network is given by:
  $Utilization = n/(1+2a)$

  $where a = Propagation time (T_{p})/ transmission time (T_{t})$
  $a = T_{p}/T_{t}$
  $a =  10/9.14
  $a = 1.09

  Subsituting in the formula:
  $UtiliZation = n/(1+2*a)$
  $n = UtiliZation*(1+2*a)$
  $n = 0.9*(1+2*1.09)$
  $n = 0.9*(1+2.18)$
  $n = 0.9*(3.18)$
  $n = 2.862$
  $n = 2.862 ~ 3

  Window size is 3
  The answer is: 3",3
65,"Consider a selective repeat sliding window protocol that uses a frame size of 4 KB to send data on a 4.0 Mbps link with a one-way latency of 100 msec. To achieve a link utilization of 90%, calculate the approximate window size?","
  Selective Repeat Sliding Window Protocol is a reliable data transfer protocol that allows the sender to send multiple frames at a time and the receiver to acknowledge each frame individually. The window size is the number of frames that the sender can send before waiting for an acknowledgment from the receiver. A larger window size allows for higher throughput, but also increases the risk of data loss if a frame is lost or corrupted.

  given values:
  Frame Size (f) = 4 KB * 8 = 32 Kb
  bandwidth (B) = 4.0 Mbps = 4.0 * 10^6 bps
  propagation delay (T_{p}) = 100 ms
  Utilization (U) = 90% = 0.9

  The transition delay is given by:
  $transition time(T_{t})=Frame size(f)/Bandwidth(B)$
  $T_{t}=(32 Kb)/(4.0*10^6 b)$
  $T_{t}=(32*1000 b)/(4.0*10^6 b)$
  $T_{t}=(32000 b)/(4.0*10^6 b)$
  $T_{t}=0.008 sec$
  $T_{t}=8.0msec$

  let n be the window size.
  Utilization of a network is given by:
  $Utilization = n/(1+2a)$

  $where a = Propagation time (T_{p})/ transmission time (T_{t})$
  $a = T_{p}/T_{t}$
  $a =  100/8.0
  $a = 12.5

  Subsituting in the formula:
  $UtiliZation = n/(1+2*a)$
  $n = UtiliZation*(1+2*a)$
  $n = 0.9*(1+2*12.5)$
  $n = 0.9*(1+25.0)$
  $n = 0.9*(26.0)$
  $n = 23.400000000000002$
  $n = 23.400000000000002 ~ 24

  Window size is 24
  The answer is: 24",24
66,"Consider a selective repeat sliding window protocol that uses a frame size of 1 KB to send data on a 1.0 Mbps link with a one-way latency of 70 msec. To achieve a link utilization of 90%, calculate the approximate window size?","
  Selective Repeat Sliding Window Protocol is a reliable data transfer protocol that allows for efficient transmission of data over unreliable networks. It uses a sliding window mechanism to control the flow of data, ensuring that data is sent and received in the correct order and that lost or corrupted data is retransmitted. The window size determines the number of packets that can be sent before an acknowledgment is received, and it plays a crucial role in optimizing the performance of the protocol. A larger window size allows for higher throughput, but it also increases the risk of packet loss and retransmission.

  given values:
  Frame Size (f) = 1 KB * 8 = 8 Kb
  bandwidth (B) = 1.0 Mbps = 1.0 * 10^6 bps
  propagation delay (T_{p}) = 70 ms
  Utilization (U) = 90% = 0.9

  The transition delay is given by:
  $transition time(T_{t})=Frame size(f)/Bandwidth(B)$
  $T_{t}=(8 Kb)/(1.0*10^6 b)$
  $T_{t}=(8*1000 b)/(1.0*10^6 b)$
  $T_{t}=(8000 b)/(1.0*10^6 b)$
  $T_{t}=0.008 sec$
  $T_{t}=8.0msec$

  let n be the window size.
  Utilization of a network is given by:
  $Utilization = n/(1+2a)$

  $where a = Propagation time (T_{p})/ transmission time (T_{t})$
  $a = T_{p}/T_{t}$
  $a =  70/8.0
  $a = 8.75

  Subsituting in the formula:
  $UtiliZation = n/(1+2*a)$
  $n = UtiliZation*(1+2*a)$
  $n = 0.9*(1+2*8.75)$
  $n = 0.9*(1+17.5)$
  $n = 0.9*(18.5)$
  $n = 16.650000000000002$
  $n = 16.650000000000002 ~ 17

  Window size is 17
  The answer is: 17",17
67,"Consider a selective repeat sliding window protocol that uses a frame size of 1 KB to send data on a 1.5 Mbps link with a one-way latency of 70 msec. To achieve a link utilization of 90%, calculate the approximate window size?","
  Selective Repeat Sliding Window Protocol is a data transmission protocol that allows a sender to send multiple frames at once and a receiver to acknowledge each frame individually. The window size is the number of frames that the sender can send before waiting for an acknowledgment. A larger window size allows for higher throughput, but it also increases the risk of lost frames.

  given values:
  Frame Size (f) = 1 KB * 8 = 8 Kb
  bandwidth (B) = 1.5 Mbps = 1.5 * 10^6 bps
  propagation delay (T_{p}) = 70 ms
  Utilization (U) = 90% = 0.9

  The transition delay is given by:
  $transition time(T_{t})=Frame size(f)/Bandwidth(B)$
  $T_{t}=(8 Kb)/(1.5*10^6 b)$
  $T_{t}=(8*1000 b)/(1.5*10^6 b)$
  $T_{t}=(8000 b)/(1.5*10^6 b)$
  $T_{t}=0.00533 sec$
  $T_{t}=5.33msec$

  let n be the window size.
  Utilization of a network is given by:
  $Utilization = n/(1+2a)$

  $where a = Propagation time (T_{p})/ transmission time (T_{t})$
  $a = T_{p}/T_{t}$
  $a =  70/5.33
  $a = 13.13

  Subsituting in the formula:
  $UtiliZation = n/(1+2*a)$
  $n = UtiliZation*(1+2*a)$
  $n = 0.9*(1+2*13.13)$
  $n = 0.9*(1+26.26)$
  $n = 0.9*(27.26)$
  $n = 24.534000000000002$
  $n = 24.534000000000002 ~ 25

  Window size is 25
  The answer is: 25",25
68,"Consider a selective repeat sliding window protocol that uses a frame size of 10 KB to send data on a 5.0 Mbps link with a one-way latency of 20 msec. To achieve a link utilization of 90%, calculate the approximate window size?","
  Selective Repeat Sliding Window Protocol is a data transmission protocol that allows a sender to transmit multiple frames without waiting for an acknowledgment for each frame. The window size determines the maximum number of frames that can be transmitted without an acknowledgment. A larger window size allows for higher throughput, but it also increases the risk of data loss if a frame is lost or corrupted.

  given values:
  Frame Size (f) = 10 KB * 8 = 80 Kb
  bandwidth (B) = 5.0 Mbps = 5.0 * 10^6 bps
  propagation delay (T_{p}) = 20 ms
  Utilization (U) = 90% = 0.9

  The transition delay is given by:
  $transition time(T_{t})=Frame size(f)/Bandwidth(B)$
  $T_{t}=(80 Kb)/(5.0*10^6 b)$
  $T_{t}=(80*1000 b)/(5.0*10^6 b)$
  $T_{t}=(80000 b)/(5.0*10^6 b)$
  $T_{t}=0.016 sec$
  $T_{t}=16.0msec$

  let n be the window size.
  Utilization of a network is given by:
  $Utilization = n/(1+2a)$

  $where a = Propagation time (T_{p})/ transmission time (T_{t})$
  $a = T_{p}/T_{t}$
  $a =  20/16.0
  $a = 1.25

  Subsituting in the formula:
  $UtiliZation = n/(1+2*a)$
  $n = UtiliZation*(1+2*a)$
  $n = 0.9*(1+2*1.25)$
  $n = 0.9*(1+2.5)$
  $n = 0.9*(3.5)$
  $n = 3.15$
  $n = 3.15 ~ 4

  Window size is 4
  The answer is: 4",4
69,"Consider a selective repeat sliding window protocol that uses a frame size of 10 KB to send data on a 5.0 Mbps link with a one-way latency of 10 msec. To achieve a link utilization of 90%, calculate the approximate window size?","
  Selective Repeat Sliding Window Protocol is a reliable data transfer protocol that allows a receiver to selectively acknowledge received packets, enabling efficient retransmission of lost or corrupted packets. It uses a sliding window mechanism to control the flow of data, where the receiver advertises a window size to the sender, indicating the number of packets it can receive before an acknowledgment is required. The sender maintains a window of packets that it can send without waiting for an acknowledgment, and it slides the window forward as acknowledgments are received. This allows for efficient data transfer and reduces the impact of lost or corrupted packets.

  given values:
  Frame Size (f) = 10 KB * 8 = 80 Kb
  bandwidth (B) = 5.0 Mbps = 5.0 * 10^6 bps
  propagation delay (T_{p}) = 10 ms
  Utilization (U) = 90% = 0.9

  The transition delay is given by:
  $transition time(T_{t})=Frame size(f)/Bandwidth(B)$
  $T_{t}=(80 Kb)/(5.0*10^6 b)$
  $T_{t}=(80*1000 b)/(5.0*10^6 b)$
  $T_{t}=(80000 b)/(5.0*10^6 b)$
  $T_{t}=0.016 sec$
  $T_{t}=16.0msec$

  let n be the window size.
  Utilization of a network is given by:
  $Utilization = n/(1+2a)$

  $where a = Propagation time (T_{p})/ transmission time (T_{t})$
  $a = T_{p}/T_{t}$
  $a =  10/16.0
  $a = 0.62

  Subsituting in the formula:
  $UtiliZation = n/(1+2*a)$
  $n = UtiliZation*(1+2*a)$
  $n = 0.9*(1+2*0.62)$
  $n = 0.9*(1+1.24)$
  $n = 0.9*(2.24)$
  $n = 2.0160000000000005$
  $n = 2.0160000000000005 ~ 3

  Window size is 3
  The answer is: 3",3
70,"Consider a selective repeat sliding window protocol that uses a frame size of 8 KB to send data on a 3.0 Mbps link with a one-way latency of 90 msec. To achieve a link utilization of 90%, calculate the approximate window size?","
  Selective Repeat Sliding Window Protocol is a reliable data transmission protocol that allows a receiver to request retransmission of only lost or corrupted packets, rather than the entire data stream. It uses a sliding window mechanism to control the flow of data, where the sender maintains a window of sequence numbers that it can transmit, and the receiver maintains a window of sequence numbers that it has received. The window size determines the maximum number of packets that can be sent or received at any given time. A larger window size allows for higher throughput, but also increases the risk of packet loss and retransmission.

  given values:
  Frame Size (f) = 8 KB * 8 = 64 Kb
  bandwidth (B) = 3.0 Mbps = 3.0 * 10^6 bps
  propagation delay (T_{p}) = 90 ms
  Utilization (U) = 90% = 0.9

  The transition delay is given by:
  $transition time(T_{t})=Frame size(f)/Bandwidth(B)$
  $T_{t}=(64 Kb)/(3.0*10^6 b)$
  $T_{t}=(64*1000 b)/(3.0*10^6 b)$
  $T_{t}=(64000 b)/(3.0*10^6 b)$
  $T_{t}=0.02133 sec$
  $T_{t}=21.33msec$

  let n be the window size.
  Utilization of a network is given by:
  $Utilization = n/(1+2a)$

  $where a = Propagation time (T_{p})/ transmission time (T_{t})$
  $a = T_{p}/T_{t}$
  $a =  90/21.33
  $a = 4.22

  Subsituting in the formula:
  $UtiliZation = n/(1+2*a)$
  $n = UtiliZation*(1+2*a)$
  $n = 0.9*(1+2*4.22)$
  $n = 0.9*(1+8.44)$
  $n = 0.9*(9.44)$
  $n = 8.496$
  $n = 8.496 ~ 9

  Window size is 9
  The answer is: 9",9
71,"Consider a selective repeat sliding window protocol that uses a frame size of 3 KB to send data on a 3.5 Mbps link with a one-way latency of 80 msec. To achieve a link utilization of 90%, calculate the approximate window size?","
  Selective Repeat Sliding Window Protocol is a data transmission protocol that allows the sender to send multiple frames at a time and the receiver to acknowledge each frame individually. The window size is the number of frames that the sender can send before waiting for an acknowledgment. A larger window size allows for higher throughput, but it also increases the risk of data loss if a frame is lost.

  given values:
  Frame Size (f) = 3 KB * 8 = 24 Kb
  bandwidth (B) = 3.5 Mbps = 3.5 * 10^6 bps
  propagation delay (T_{p}) = 80 ms
  Utilization (U) = 90% = 0.9

  The transition delay is given by:
  $transition time(T_{t})=Frame size(f)/Bandwidth(B)$
  $T_{t}=(24 Kb)/(3.5*10^6 b)$
  $T_{t}=(24*1000 b)/(3.5*10^6 b)$
  $T_{t}=(24000 b)/(3.5*10^6 b)$
  $T_{t}=0.00686 sec$
  $T_{t}=6.86msec$

  let n be the window size.
  Utilization of a network is given by:
  $Utilization = n/(1+2a)$

  $where a = Propagation time (T_{p})/ transmission time (T_{t})$
  $a = T_{p}/T_{t}$
  $a =  80/6.86
  $a = 11.66

  Subsituting in the formula:
  $UtiliZation = n/(1+2*a)$
  $n = UtiliZation*(1+2*a)$
  $n = 0.9*(1+2*11.66)$
  $n = 0.9*(1+23.32)$
  $n = 0.9*(24.32)$
  $n = 21.888$
  $n = 21.888 ~ 22

  Window size is 22
  The answer is: 22",22
72,"Consider a selective repeat sliding window protocol that uses a frame size of 5 KB to send data on a 2.5 Mbps link with a one-way latency of 30 msec. To achieve a link utilization of 90%, calculate the approximate window size?","
  Selective Repeat Sliding Window Protocol is a reliable data transfer protocol that allows a sender to transmit multiple frames simultaneously and the receiver to acknowledge the receipt of frames selectively. The window size in this protocol determines the maximum number of frames that can be transmitted without waiting for an acknowledgment. A larger window size allows for higher throughput, but it also increases the risk of data loss in case of network congestion or errors.

  given values:
  Frame Size (f) = 5 KB * 8 = 40 Kb
  bandwidth (B) = 2.5 Mbps = 2.5 * 10^6 bps
  propagation delay (T_{p}) = 30 ms
  Utilization (U) = 90% = 0.9

  The transition delay is given by:
  $transition time(T_{t})=Frame size(f)/Bandwidth(B)$
  $T_{t}=(40 Kb)/(2.5*10^6 b)$
  $T_{t}=(40*1000 b)/(2.5*10^6 b)$
  $T_{t}=(40000 b)/(2.5*10^6 b)$
  $T_{t}=0.016 sec$
  $T_{t}=16.0msec$

  let n be the window size.
  Utilization of a network is given by:
  $Utilization = n/(1+2a)$

  $where a = Propagation time (T_{p})/ transmission time (T_{t})$
  $a = T_{p}/T_{t}$
  $a =  30/16.0
  $a = 1.88

  Subsituting in the formula:
  $UtiliZation = n/(1+2*a)$
  $n = UtiliZation*(1+2*a)$
  $n = 0.9*(1+2*1.88)$
  $n = 0.9*(1+3.76)$
  $n = 0.9*(4.76)$
  $n = 4.284$
  $n = 4.284 ~ 5

  Window size is 5
  The answer is: 5",5
73,"Consider a selective repeat sliding window protocol that uses a frame size of 9 KB to send data on a 2.0 Mbps link with a one-way latency of 40 msec. To achieve a link utilization of 90%, calculate the approximate window size?","
  Selective Repeat Sliding Window Protocol is a data transmission protocol that allows a sender to retransmit only the lost or corrupted packets, rather than the entire data stream. It uses a sliding window mechanism to control the flow of data, where the sender maintains a window of packets that can be sent before receiving an acknowledgment from the receiver. The window size determines the maximum number of packets that can be sent without acknowledgment, and it affects the efficiency and reliability of the protocol. A larger window size allows for higher throughput but increases the risk of retransmissions, while a smaller window size reduces retransmissions but limits throughput.

  given values:
  Frame Size (f) = 9 KB * 8 = 72 Kb
  bandwidth (B) = 2.0 Mbps = 2.0 * 10^6 bps
  propagation delay (T_{p}) = 40 ms
  Utilization (U) = 90% = 0.9

  The transition delay is given by:
  $transition time(T_{t})=Frame size(f)/Bandwidth(B)$
  $T_{t}=(72 Kb)/(2.0*10^6 b)$
  $T_{t}=(72*1000 b)/(2.0*10^6 b)$
  $T_{t}=(72000 b)/(2.0*10^6 b)$
  $T_{t}=0.036 sec$
  $T_{t}=36.0msec$

  let n be the window size.
  Utilization of a network is given by:
  $Utilization = n/(1+2a)$

  $where a = Propagation time (T_{p})/ transmission time (T_{t})$
  $a = T_{p}/T_{t}$
  $a =  40/36.0
  $a = 1.11

  Subsituting in the formula:
  $UtiliZation = n/(1+2*a)$
  $n = UtiliZation*(1+2*a)$
  $n = 0.9*(1+2*1.11)$
  $n = 0.9*(1+2.22)$
  $n = 0.9*(3.22)$
  $n = 2.898$
  $n = 2.898 ~ 3

  Window size is 3
  The answer is: 3",3
74,"Consider a selective repeat sliding window protocol that uses a frame size of 2 KB to send data on a 3.0 Mbps link with a one-way latency of 10 msec. To achieve a link utilization of 90%, calculate the approximate window size?","
  Selective Repeat Sliding Window Protocol is a flow control technique used in computer networks to ensure reliable data transmission. It allows the receiver to acknowledge only the packets it has successfully received, while the sender retransmits only the unacknowledged packets. The window size is a parameter that determines the number of packets that the sender can transmit without receiving an acknowledgment. A larger window size allows for higher throughput, but it also increases the risk of packet loss and retransmission.

  given values:
  Frame Size (f) = 2 KB * 8 = 16 Kb
  bandwidth (B) = 3.0 Mbps = 3.0 * 10^6 bps
  propagation delay (T_{p}) = 10 ms
  Utilization (U) = 90% = 0.9

  The transition delay is given by:
  $transition time(T_{t})=Frame size(f)/Bandwidth(B)$
  $T_{t}=(16 Kb)/(3.0*10^6 b)$
  $T_{t}=(16*1000 b)/(3.0*10^6 b)$
  $T_{t}=(16000 b)/(3.0*10^6 b)$
  $T_{t}=0.00533 sec$
  $T_{t}=5.33msec$

  let n be the window size.
  Utilization of a network is given by:
  $Utilization = n/(1+2a)$

  $where a = Propagation time (T_{p})/ transmission time (T_{t})$
  $a = T_{p}/T_{t}$
  $a =  10/5.33
  $a = 1.88

  Subsituting in the formula:
  $UtiliZation = n/(1+2*a)$
  $n = UtiliZation*(1+2*a)$
  $n = 0.9*(1+2*1.88)$
  $n = 0.9*(1+3.76)$
  $n = 0.9*(4.76)$
  $n = 4.284$
  $n = 4.284 ~ 5

  Window size is 5
  The answer is: 5",5
